user_id,track_name,artist,genre,mood,rating
User007,Dandelions,Ruth B.,pop,Angry,5
User007,I Was Never There,The Weeknd;Gesaffelstein,pop,Angry,4
User007,STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,hip-hop,Angry,4
User007,Gangsta's Paradise,Coolio;L.V.,funk,Angry,5
User007,STAY (with Justin Bieber),The Kid LAROI;Justin Bieber,hip-hop,Angry,5
User007,I Love You So,The Walters,indie,Angry,4
User007,WAIT FOR U (feat. Drake & Tems),Future;Drake;Tems,hip-hop,Angry,5
User007,LA INOCENTE,Mora;Feid,latino,Angry,5
User007,Call Out My Name,The Weeknd,pop,Angry,5
User007,Night Changes,One Direction,pop,Angry,4
User007,No Role Modelz,J. Cole,hip-hop,Angry,5
User007,"Kesariya (From ""Brahmastra"")",Pritam;Arijit Singh;Amitabh Bhattacharya,indian,Angry,5
User007,Do I Wanna Know?,Arctic Monkeys,garage,Angry,4
User007,Don’t Blame Me,Taylor Swift,pop,Angry,5
User007,505,Arctic Monkeys,garage,Angry,5
User007,BABY OTAKU,Pablo Pesadilla;Polimá Westcoast;Nickoog Clk;Fran C,latino,Angry,5
User007,Daddy Issues,The Neighbourhood,alt-rock,Angry,5
User007,deja vu,Olivia Rodrigo,pop,Angry,5
User007,Belly Dancer,Imanbek;BYOR,dance,Angry,5
User007,Yonaguni,Bad Bunny,latino,Angry,4
User007,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy;Bad Bunny;Julieta Venegas,latino,Angry,4
User007,Un Ratito,Bad Bunny,latino,Angry,5
User007,Dos Mil 16,Bad Bunny,latino,Angry,5
User007,august,Taylor Swift,pop,Angry,5
User007,abcdefu,GAYLE,alternative,Angry,4
User007,Pepas,Farruko,latin,Angry,4
User007,Softcore,The Neighbourhood,alt-rock,Angry,5
User007,Till I Collapse,Eminem;Nate Dogg,hip-hop,Angry,4
User007,Freaks,Surf Curse,indie-pop,Angry,5
User007,Andrea,Bad Bunny;Buscabulla,latino,Angry,5
User007,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber;Daniel Caesar;Giveon,pop,Angry,4
User007,Hymn for the Weekend,Coldplay,pop,Angry,5
User007,Los Cachos,Piso 21;Manuel Turizo,latino,Angry,5
User007,PUNTO 40,Rauw Alejandro;Baby Rasta,latino,Angry,5
User007,MEMORIAS,Mora;Jhayco,latino,Angry,5
User007,Running Up That Hill (A Deal With God) - 2018 Remaster,Kate Bush,piano,Angry,5
User007,Say You Won't Let Go,James Arthur,pop,Angry,5
User007,Highway to Hell,AC/DC,hard-rock,Angry,4
User007,In the End,Linkin Park,alternative,Angry,4
User007,Somewhere Only We Know,Keane,piano,Angry,4
User007,Dayvan Cowboy,Boards of Canada,ambient,Angry,5
User007,Vá Pro Inferno Com Seu Amor / Galopeira (Galopera) - Ao Vivo Em Brasil / 2006,Edson & Hudson,pagode,Angry,4
User007,Death Toll,Ministry,industrial,Angry,5
User007,Dying Light,Metrik;ShockOne,drum-and-bass,Angry,4
User007,Untainted Love,Frank Turner,acoustic,Angry,5
User007,NO FLOWERS GROW FROM FROZEN GROUND,Varg²™,club,Angry,5
User007,Bottom Of The Deep Blue Sea,MISSIO,alt-rock,Angry,5
User007,Quebra-Mar,Charlie Brown Jr.,hard-rock,Angry,4
User007,Des Sängers Fluch,Equilibrium,death-metal,Angry,5
User008,Unholy (feat. Kim Petras),Sam Smith;Kim Petras,dance,Sad,4
User008,Efecto,Bad Bunny,latin,Sad,5
User008,Neverita,Bad Bunny,latin,Sad,5
User008,I Wanna Be Yours,Arctic Monkeys,garage,Sad,4
User008,lovely (with Khalid),Billie Eilish;Khalid,pop,Sad,5
User008,traitor,Olivia Rodrigo,pop,Sad,4
User008,Evergreen (You Didn’t Deserve Me At All),Omar Apollo,soul,Sad,5
User008,Revenge,XXXTENTACION,emo,Sad,4
User008,Heather,Conan Gray,pop,Sad,5
User008,happier,Olivia Rodrigo,pop,Sad,4
User008,Easy On Me,Adele,british,Sad,5
User008,Bored,Billie Eilish,electro,Sad,5
User008,Clean White Noise - Loopable with no fade,White Noise Baby Sleep;White Noise for Babies,sleep,Sad,5
User008,Seven Nation Army,The White Stripes,alt-rock,Sad,5
User008,Apocalypse,Cigarettes After Sex,ambient,Sad,5
User008,Jocelyn Flores,XXXTENTACION,emo,Sad,4
User008,7 rings,Ariana Grande,dance,Sad,4
User008,God's Plan,Drake,hip-hop,Sad,4
User008,Fair Trade (with Travis Scott),Drake;Travis Scott,hip-hop,Sad,4
User008,"Living Life, In The Night",Cheriimoya;Sierra Kidd,sad,Sad,5
User008,The Night We Met,Lord Huron,folk,Sad,4
User008,Streets,Doja Cat,dance,Sad,4
User008,Too Good At Goodbyes,Sam Smith,dance,Sad,5
User008,Mask Off,Future,hip-hop,Sad,5
User008,Mount Everest,Labrinth,indie-pop,Sad,5
User008,No Surprises,Radiohead,alt-rock,Sad,5
User008,Under the Bridge,Red Hot Chili Peppers,alt-rock,Sad,5
User008,What A Time (feat. Niall Horan),Julia Michaels;Niall Horan,dance,Sad,4
User008,HIGHEST IN THE ROOM,Travis Scott,hip-hop,Sad,5
User008,Those Eyes,New West,indie,Sad,4
User008,Bohemian Rhapsody - Remastered 2011,Queen,rock,Sad,5
User008,Hold On,Chord Overstreet,acoustic,Sad,4
User008,See You Again (feat. Charlie Puth),Wiz Khalifa;Charlie Puth,dance,Sad,5
User008,Fingers Crossed,Lauren Spencer Smith,singer-songwriter,Sad,4
User008,Lights Are On,Tom Rosenthal,british,Sad,5
User008,idontwannabeyouanymore,Billie Eilish,electro,Sad,4
User008,Back To Black,Amy Winehouse,british,Sad,4
User008,Ivy,Frank Ocean,soul,Sad,5
User008,Fourth of July,Sufjan Stevens,singer-songwriter,Sad,5
User008,rises the moon,Liana Flores,indie-pop,Sad,5
User008,Meet Me At Our Spot,THE ANXIETY;WILLOW;Tyler Cole,alternative,Sad,4
User008,Calling My Phone,Lil Tjay;6LACK,r-n-b,Sad,4
User008,This Town,Niall Horan,dance,Sad,4
User008,No Guidance (feat. Drake),Chris Brown;Drake,dance,Sad,5
User008,Beautiful Crazy,Luke Combs,country,Sad,4
User008,Dancing With Your Ghost,Sasha Alex Sloan,electro,Sad,5
User008,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN;Taylor Swift,dance,Sad,5
User008,ocean eyes,Billie Eilish,electro,Sad,5
User008,Brown Sleep Noise,Sleep Miracle,sleep,Sad,4
User008,I Can't Handle Change,Roar,indie-pop,Sad,5
User008,we fell in love in october,girl in red,indie-pop,Sad,5
User008,Bubble Gum,Clairo,indie-pop,Sad,5
User008,Get You The Moon (feat. Snøw),Kina;Snøw,sad,Sad,5
User008,WITHOUT YOU,The Kid LAROI,hip-hop,Sad,5
User008,It's You,Ali Gatie,hip-hop,Sad,5
User008,Right Before My Eyes - Unpeeled,Cage The Elephant,blues,Sad,5
User008,Intimidade,Antonio Cirilo,gospel,Sad,5
User008,classic j dies and gets a million streams,glass beach,power-pop,Sad,4
User008,無畏 (電視劇《以家人之名》片頭主題曲),Di Ma,singer-songwriter,Sad,4
User008,Blind vom Licht der vielen Kerzen - MARIE ANTOINETTE - DAS MUSICAL,Marie Antoinette (Original Soundtrack),show-tunes,Sad,5
User008,你說之後會找我 - LIVE,my little airport,cantopop,Sad,4
User008,Let Me Know (Acoustic),Konshens,dancehall,Sad,5
User009,cómo dormiste?,Rels B,latino,Chill,4
User009,Love Yourself,Justin Bieber,pop,Chill,4
User009,Butter,BTS,k-pop,Chill,5
User009,For My Hand (feat. Ed Sheeran),Burna Boy;Ed Sheeran,dance,Chill,5
User009,Stuck with U (with Justin Bieber),Ariana Grande;Justin Bieber,dance,Chill,5
User009,Tennessee Whiskey,Chris Stapleton,country,Chill,5
User009,Chaand Baaliyan,Aditya A,indie,Chill,5
User009,Heathens,Twenty One Pilots,rock,Chill,5
User009,Space Cadet (feat. Gunna),Metro Boomin;Gunna,hip-hop,Chill,5
User009,I'm Yours,Jason Mraz,acoustic,Chill,5
User009,Incendeia,MC Kevin o Chris,funk,Chill,4
User009,changes,XXXTENTACION,emo,Chill,5
User009,Life Goes On,Oliver Tree,alternative,Chill,5
User009,dumb dumb,mazie,indie-pop,Chill,4
User009,Show Me How,Men I Trust,indie-pop,Chill,5
User009,comethru,Jeremy Zucker,electro,Chill,4
User009,My Girl,The Temptations,funk,Chill,5
User009,Sweet Caroline,Neil Diamond,folk,Chill,5
User009,Three Little Birds,Bob Marley & The Wailers,reggae,Chill,4
User009,The Happiest Girl,BLACKPINK,k-pop,Chill,5
User009,Beautiful Girl,Luciano,german,Chill,5
User009,Pass The Dutchie,Musical Youth,reggae,Chill,5
User009,Jiggle Jiggle,Duke & Jones;Louis Theroux,dance,Chill,5
User009,Just the Two of Us (feat. Bill Withers),"Grover Washington, Jr.;Bill Withers",jazz,Chill,5
User009,NDA,Billie Eilish,electro,Chill,5
User009,Walls Could Talk,Halsey,dance,Chill,5
User009,everything sucks,vaultboy,pop,Chill,4
User009,Happy Together,The Turtles,folk,Chill,5
User009,La flaca,Jarabe De Palo,spanish,Chill,5
User009,"Adiye - From ""Bachelor""",Dhibu Ninan Thomas;Kapil Kapilan,pop,Chill,4
User009,Billie Bossa Nova,Billie Eilish,electro,Chill,5
User009,Build a Bitch,Bella Poarch,alternative,Chill,5
User009,"Another Brick in the Wall, Pt. 2",Pink Floyd,psych-rock,Chill,5
User009,Losing Interest,itssvd;Shiloh Dynasty,chill,Chill,5
User009,(Sittin' On) the Dock of the Bay,Otis Redding,blues,Chill,5
User009,Suspicious Minds,Elvis Presley,rock-n-roll,Chill,4
User009,"Valerie - Live At BBC Radio 1 Live Lounge, London / 2007",Amy Winehouse,british,Chill,5
User009,I Didn't Change My Number,Billie Eilish,electro,Chill,5
User009,all the kids are depressed,Jeremy Zucker,electro,Chill,5
User009,"Mrs. Robinson - From ""The Graduate"" Soundtrack",Simon & Garfunkel,folk,Chill,5
User009,Morning Sex,Ralph Castelli,indie-pop,Chill,5
User009,Dumb,Nirvana,alt-rock,Chill,5
User009,Pretty Boy,The Neighbourhood,alt-rock,Chill,5
User009,I'm On Fire,Bruce Springsteen,singer-songwriter,Chill,5
User009,"always, i'll care",Jeremy Zucker,electro,Chill,5
User009,Atak Gaya - Arijit Singh,Arijit Singh;Rupali Moghe,pop-film,Chill,5
User009,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes;Justin Bieber,dance,Chill,5
User009,Jerusalema (feat. Nomcebo Zikode),Master KG;Nomcebo Zikode,house,Chill,4
User009,Crazy Rap (Colt 45 & 2 Zig Zags),Afroman,comedy,Chill,4
User009,Coming for You (feat. A1 x J1),SwitchOTR;A1 x J1,chill,Chill,5
User009,Dancing in My Room,347aidan,sad,Chill,5
User009,2 Mins of Pain (feat. Alborosie),Sleepy Hallow;Alborosie,r-n-b,Chill,5
User009,Super Rich Kids,Frank Ocean;Earl Sweatshirt,soul,Chill,5
User009,Lucky,Jason Mraz;Colbie Caillat,acoustic,Chill,5
User009,Comedy,Gen Hoshino,acoustic,Chill,4
User009,Una Vieja Canción de Amor,La Tropa Loca,rock-n-roll,Chill,5
User009,Bebida com Carência (Ao Vivo),Turma do Pagode,pagode,Chill,5
User009,Numb Little Bug - Piano Version,Em Beihold,singer-songwriter,Chill,5
User009,Just Maath Maathali,Raghu Dixit,folk,Chill,5
User009,Where Is Thumbkin?,Mother Goose Club,children,Chill,5
User009,dansing queen,Aoki Takamasa,idm,Chill,4
User009,Desde el Oeste - En Vivo All Boys,Almafuerte,heavy-metal,Angry,5
User009,Alter Witz,Hairklep,study,Chill,5
User009,La Belle de Jour,Alceu Valença,mpb,Chill,4
User010,"Quevedo: Bzrp Music Sessions, Vol. 52",Bizarrap;Quevedo,hip-hop,Happy,5
User010,La Bachata,Manuel Turizo,latin,Happy,5
User010,I Ain't Worried,OneRepublic,piano,Happy,5
User010,CUFF IT,Beyoncé,dance,Happy,5
User010,Left and Right (Feat. Jung Kook of BTS),Charlie Puth;Jung Kook;BTS,dance,Happy,5
User010,Calm Down (with Selena Gomez),Rema;Selena Gomez,pop,Happy,5
User010,Super Freaky Girl,Nicki Minaj,dance,Happy,5
User010,LOKERA,Rauw Alejandro;Lyanno;Brray,latin,Happy,5
User010,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,dance,Happy,4
User010,Ferrari,James Hype;Miggy Dela Rosa,dance,Happy,5
User010,Te Felicito,Shakira;Rauw Alejandro,latin,Happy,5
User010,La Corriente,Bad Bunny;Tony Dize,latino,Happy,5
User010,About Damn Time,Lizzo,hip-hop,Happy,4
User010,BILLIE EILISH.,Armani White,hip-hop,Happy,5
User010,One Kiss (with Dua Lipa),Calvin Harris;Dua Lipa,dance,Happy,4
User010,Why'd You Only Call Me When You're High?,Arctic Monkeys,garage,Happy,5
User010,After LIKE,IVE,k-pop,Happy,5
User010,Mary On A Cross,Ghost,hard-rock,Happy,5
User010,La Llevo Al Cielo (Ft. Ñengo Flow),Chris Jedi;Anuel AA;Chencho Corleone;Ñengo Flow,latino,Happy,5
User010,Die For You,The Weeknd,pop,Happy,5
User010,Locked out of Heaven,Bruno Mars,dance,Happy,5
User010,Betty (Get Money),Yung Gravy,hip-hop,Happy,4
User010,Everybody Wants To Rule The World,Tears For Fears,synth-pop,Happy,4
User010,The Real Slim Shady,Eminem,hip-hop,Happy,5
User010,Bam Bam (feat. Ed Sheeran),Camila Cabello;Ed Sheeran,dance,Happy,5
User010,THATS WHAT I WANT,Lil Nas X,hip-hop,Happy,4
User010,Un Coco,Bad Bunny,latino,Happy,4
User010,Bad Decisions (with BTS & Snoop Dogg),benny blanco;BTS;Snoop Dogg,dance,Happy,4
User010,Beggin',Måneskin,indie-pop,Happy,4
User010,Talk that Talk,TWICE,k-pop,Happy,4
User010,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons;JID;Arcane;League of Legends,rock,Happy,4
User010,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X;Jack Harlow,hip-hop,Happy,5
User010,The Nights,Avicii,dance,Happy,5
User010,You Proof,Morgan Wallen,country,Happy,4
User010,Shape of You,Ed Sheeran,pop,Happy,5
User010,There's Nothing Holdin' Me Back,Shawn Mendes,dance,Happy,5
User010,Stan,Eminem;Dido,hip-hop,Happy,5
User010,LOVE DIVE,IVE,k-pop,Happy,5
User010,Stressed Out,Twenty One Pilots,rock,Happy,4
User010,Pink Venom,BLACKPINK,k-pop,Happy,5
User010,House of Memories,Panic! At The Disco,rock,Happy,5
User010,Otro Atardecer,Bad Bunny;The Marías,latino,Happy,5
User010,Yet To Come,BTS,k-pop,Happy,5
User010,Pink + White,Frank Ocean,soul,Happy,5
User010,Shinunoga E-Wa,Fujii Kaze,j-pop,Happy,4
User010,MAMIII,Becky G;KAROL G,reggae,Happy,4
User010,Leave Before You Love Me (with Jonas Brothers),Marshmello;Jonas Brothers,dance,Happy,5
User010,positions,Ariana Grande,dance,Happy,5
User010,Levitating (feat. DaBaby),Dua Lipa;DaBaby,dance,Happy,4
User010,Yo No Soy Celoso,Bad Bunny,latino,Happy,4
User010,Back In Black,AC/DC,hard-rock,Happy,5
User010,Everybody Dies In Their Nightmares,XXXTENTACION,emo,Happy,4
User010,Bad Memories (feat. Elley Duhé & FAST BOY),MEDUZA;James Carter;Elley Duhé;FAST BOY,edm,Happy,4
User010,La Santa,Bad Bunny;Daddy Yankee,latino,Happy,5
User010,Bamba (feat. Aitch & BIA),Luciano;Aitch;BIA,german,Happy,5
User010,Champagne Night - From Songland,Lady A,country,Happy,5
User010,Cho-Zets☆Dynamic! - English Ver.,Kazuya Yoshii,j-rock,Happy,4
User010,Snow Rain,Alex Spite,groove,Happy,5
User010,Got To Keep On,The Chemical Brothers,breakbeat,Happy,4
User010,Jenny From The Block - Redo Version,Kidz Bop Kids,children,Happy,4
User010,Keep on Going,Yonder Mountain String Band,bluegrass,Happy,5
User010,Whack,Polish Club,garage,Happy,4
User010,Garrafas Vazias - Ao Vivo,Henrique & Juliano,sertanejo,Happy,5
User010,Há Tempos - Ao Vivo Em São Paulo / 1999,Legião Urbana,brazil,Happy,5
User010,また逢う日まで,Momoiro Clover Z,j-idol,Happy,5
User010,Uncle Pen,Ricky Skaggs,bluegrass,Happy,5
User011,"Quevedo: Bzrp Music Sessions, Vol. 52",Bizarrap;Quevedo,hip-hop,Happy,5
User011,La Bachata,Manuel Turizo,latin,Happy,5
User011,I Ain't Worried,OneRepublic,piano,Happy,5
User011,CUFF IT,Beyoncé,dance,Happy,5
User011,Calm Down (with Selena Gomez),Rema;Selena Gomez,pop,Happy,5
User011,Left and Right (Feat. Jung Kook of BTS),Charlie Puth;Jung Kook;BTS,dance,Happy,5
User011,Super Freaky Girl,Nicki Minaj,dance,Happy,5
User011,LOKERA,Rauw Alejandro;Lyanno;Brray,latin,Happy,5
User011,Ferrari,James Hype;Miggy Dela Rosa,dance,Happy,4
User011,Te Felicito,Shakira;Rauw Alejandro,latin,Happy,5
User011,La Corriente,Bad Bunny;Tony Dize,latino,Happy,5
User011,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,dance,Happy,5
User011,BILLIE EILISH.,Armani White,hip-hop,Happy,5
User011,One Kiss (with Dua Lipa),Calvin Harris;Dua Lipa,dance,Happy,4
User011,About Damn Time,Lizzo,hip-hop,Happy,5
User011,After LIKE,IVE,k-pop,Happy,5
User011,Die For You,The Weeknd,pop,Happy,5
User011,Why'd You Only Call Me When You're High?,Arctic Monkeys,garage,Happy,5
User011,La Llevo Al Cielo (Ft. Ñengo Flow),Chris Jedi;Anuel AA;Chencho Corleone;Ñengo Flow,latino,Happy,5
User011,Mary On A Cross,Ghost,hard-rock,Happy,4
User011,THATS WHAT I WANT,Lil Nas X,hip-hop,Happy,5
User011,Bad Decisions (with BTS & Snoop Dogg),benny blanco;BTS;Snoop Dogg,dance,Happy,5
User011,Betty (Get Money),Yung Gravy,hip-hop,Happy,4
User011,Un Coco,Bad Bunny,latino,Happy,5
User011,Everybody Wants To Rule The World,Tears For Fears,synth-pop,Happy,5
User011,Bam Bam (feat. Ed Sheeran),Camila Cabello;Ed Sheeran,dance,Happy,4
User011,Locked out of Heaven,Bruno Mars,dance,Happy,5
User011,The Real Slim Shady,Eminem,hip-hop,Happy,5
User011,The Nights,Avicii,dance,Happy,5
User011,Shape of You,Ed Sheeran,pop,Happy,5
User011,You Proof,Morgan Wallen,country,Happy,4
User011,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons;JID;Arcane;League of Legends,rock,Happy,4
User011,There's Nothing Holdin' Me Back,Shawn Mendes,dance,Happy,4
User011,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X;Jack Harlow,hip-hop,Happy,4
User011,Beggin',Måneskin,indie-pop,Happy,5
User011,Talk that Talk,TWICE,k-pop,Happy,5
User011,Yet To Come,BTS,k-pop,Happy,4
User011,Shinunoga E-Wa,Fujii Kaze,j-pop,Happy,5
User011,Pink + White,Frank Ocean,soul,Happy,4
User011,LOVE DIVE,IVE,k-pop,Happy,4
User011,Back In Black,AC/DC,hard-rock,Happy,5
User011,Everybody Dies In Their Nightmares,XXXTENTACION,emo,Happy,5
User011,MAMIII,Becky G;KAROL G,reggae,Happy,5
User011,positions,Ariana Grande,dance,Happy,5
User011,Stan,Eminem;Dido,hip-hop,Happy,5
User011,Pink Venom,BLACKPINK,k-pop,Happy,5
User011,Yo No Soy Celoso,Bad Bunny,latino,Happy,4
User011,House of Memories,Panic! At The Disco,rock,Happy,4
User011,Stressed Out,Twenty One Pilots,rock,Happy,5
User011,Bad Memories (feat. Elley Duhé & FAST BOY),MEDUZA;James Carter;Elley Duhé;FAST BOY,edm,Happy,5
User011,Otro Atardecer,Bad Bunny;The Marías,latino,Happy,5
User011,Levitating (feat. DaBaby),Dua Lipa;DaBaby,dance,Happy,5
User011,Leave Before You Love Me (with Jonas Brothers),Marshmello;Jonas Brothers,dance,Happy,4
User011,Aguacero,Bad Bunny,latino,Happy,5
User011,Enséñame a Bailar,Bad Bunny,latino,Happy,5
User011,Dronning Ellisiv,Myrkur,black-metal,Sad,5
User011,Sea Song,Toini & The Tomcats,rockabilly,Happy,4
User011,Dona - Ao Vivo,Dj Chris No Beat;Rafael Frare,sertanejo,Happy,5
User011,I Never Knew Love - Made In Detroit Mix - Episode 012 For The Love Of House Track,Chez Damier,chicago-house,Happy,5
User011,KNOW KNOW KNOW,DOES,anime,Happy,5
User011,Säg att du är min,Arvingarna,swedish,Happy,5
User011,Abri a Porta (feat. Gilberto Gil),Dominguinhos;Gilberto Gil,samba,Happy,5
User011,Get Yo Body Movin',Koo Koo Kanga Roo,kids,Happy,5
User011,Nas Is Like,Nas,hardcore,Happy,5
User011,Come My Way (Mixed),Wande Coal,dancehall,Happy,5
User011,Fantasias - Remix,Rauw Alejandro;Anuel AA;Natti Natasha;Farruko;Lunay,latino,Happy,5
User011,Endless...,Thurisaz,black-metal,Sad,4
User011,Forestless,Uada,black-metal,Angry,5
User011,Perijanera,Los Master's,salsa,Happy,4
User012,I'm Good (Blue),David Guetta;Bebe Rexha,dance,Angry,5
User012,Tití Me Preguntó,Bad Bunny,latin,Angry,5
User012,Me Porto Bonito,Bad Bunny;Chencho Corleone,latin,Angry,4
User012,Ojitos Lindos,Bad Bunny;Bomba Estéreo,latin,Angry,5
User012,Moscow Mule,Bad Bunny,latin,Angry,5
User012,Another Love,Tom Odell,chill,Angry,5
User012,Sweater Weather,The Neighbourhood,alt-rock,Angry,5
User012,Caile,Luar La L,latin,Angry,5
User012,Jimmy Cooks (feat. 21 Savage),Drake;21 Savage,hip-hop,Angry,5
User012,Tarot,Bad Bunny;Jhayco,latin,Angry,4
User012,Starboy,The Weeknd;Daft Punk,pop,Angry,5
User012,Until I Found You,Stephen Sanchez,pop,Angry,4
User012,Running Up That Hill (A Deal With God),Kate Bush,piano,Angry,5
User012,Party,Bad Bunny;Rauw Alejandro,latino,Angry,5
User012,"Sex, Drugs, Etc.",Beach Weather,rock,Angry,4
User012,Dandelions,Ruth B.,pop,Angry,5
User012,I Was Never There,The Weeknd;Gesaffelstein,pop,Angry,5
User012,STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,hip-hop,Angry,5
User012,Gangsta's Paradise,Coolio;L.V.,funk,Angry,5
User012,STAY (with Justin Bieber),The Kid LAROI;Justin Bieber,hip-hop,Angry,4
User012,I Love You So,The Walters,indie,Angry,4
User012,WAIT FOR U (feat. Drake & Tems),Future;Drake;Tems,hip-hop,Angry,5
User012,LA INOCENTE,Mora;Feid,latino,Angry,5
User012,Call Out My Name,The Weeknd,pop,Angry,4
User012,Night Changes,One Direction,pop,Angry,5
User012,No Role Modelz,J. Cole,hip-hop,Angry,4
User012,"Kesariya (From ""Brahmastra"")",Pritam;Arijit Singh;Amitabh Bhattacharya,indian,Angry,4
User012,Do I Wanna Know?,Arctic Monkeys,garage,Angry,5
User012,Don’t Blame Me,Taylor Swift,pop,Angry,5
User012,505,Arctic Monkeys,garage,Angry,5
User012,BABY OTAKU,Pablo Pesadilla;Polimá Westcoast;Nickoog Clk;Fran C,latino,Angry,4
User012,Daddy Issues,The Neighbourhood,alt-rock,Angry,5
User012,deja vu,Olivia Rodrigo,pop,Angry,5
User012,Belly Dancer,Imanbek;BYOR,dance,Angry,5
User012,Yonaguni,Bad Bunny,latino,Angry,5
User012,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy;Bad Bunny;Julieta Venegas,latino,Angry,5
User012,Un Ratito,Bad Bunny,latino,Angry,5
User012,Dos Mil 16,Bad Bunny,latino,Angry,5
User012,august,Taylor Swift,pop,Angry,4
User012,abcdefu,GAYLE,alternative,Angry,5
User012,Pepas,Farruko,latin,Angry,4
User012,Softcore,The Neighbourhood,alt-rock,Angry,5
User012,Till I Collapse,Eminem;Nate Dogg,hip-hop,Angry,5
User012,Freaks,Surf Curse,indie-pop,Angry,4
User012,Andrea,Bad Bunny;Buscabulla,latino,Angry,5
User012,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber;Daniel Caesar;Giveon,pop,Angry,4
User012,Hymn for the Weekend,Coldplay,pop,Angry,5
User012,Los Cachos,Piso 21;Manuel Turizo,latino,Angry,4
User012,PUNTO 40,Rauw Alejandro;Baby Rasta,latino,Angry,5
User012,MEMORIAS,Mora;Jhayco,latino,Angry,4
User012,Running Up That Hill (A Deal With God) - 2018 Remaster,Kate Bush,piano,Angry,4
User012,Say You Won't Let Go,James Arthur,pop,Angry,4
User012,Highway to Hell,AC/DC,hard-rock,Angry,4
